,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
9709116,0.0234809129991,2.30881830062e-07,0.023203854803,0.00630330484252,0.00344037014975,0.0901826737039,0.011682851483,2.30881830062e-07,0.011682851483,0.0165544580973,0.00168566824128,0.00182419733932,0.0174548972345,0.133588457756,0.0856343016517,2.30881830067e-07,0.395685511242,0.0589212739136,0.00152405096024,0.117149671455
1499531,0.00752575844731,0.0125328965996,1.49021968819e-07,0.00195233681349,1.49021968819e-07,1.49021968819e-07,0.0130991800811,2.99534157325e-05,0.00649750686246,0.00096879181929,0.59100637516,0.0981162132922,0.00180331484467,1.49021968819e-07,0.000104464400142,0.00134134674134,0.00414295975513,0.0127713317497,0.231729310535,0.0163776633951
6614112,0.000419833463731,0.0527418408405,0.00342363362021,6.98558175924e-07,6.98558175925e-07,0.00642743377668,6.98558175924e-07,6.98558175924e-07,0.359478735889,0.0133431597183,0.257070107299,0.014949843523,6.98558175925e-07,0.0461055381692,0.0688785347044,0.0126446015424,6.98558175924e-07,6.98558175924e-07,0.164511148988,6.98558175924e-07
1500522,0.00510970731169,0.00940626251952,2.90307784313e-07,2.90307784313e-07,2.90307784313e-07,2.90307784313e-07,0.00534195353914,2.90307784313e-07,5.83518646469e-05,2.90307784313e-07,0.967102612189,2.90307784319e-07,2.90307784313e-07,0.000900244439154,0.000987336774448,0.00429684551562,2.90307784313e-07,0.00679349246071,2.90307784313e-07,2.90307784313e-07
IA689,0.00956487699361,0.00879810486214,4.03564279718e-07,4.03564279718e-07,4.03564279718e-07,4.03564279718e-07,0.75462525021,0.00609422418803,0.0311959223865,4.03564279718e-07,4.03564279727e-07,4.03564279718e-07,4.03564279718e-07,4.07599922516e-05,4.03564279718e-07,0.16344393685,4.03564279718e-07,4.03564279727e-07,0.0234474882159,0.00278499709434
1274335,0.0212629689354,0.066796131729,0.00114693016844,0.00368630213612,1.17021749662e-07,1.17021749662e-07,0.00182565631648,0.0317013090053,0.191026421171,0.0431109295974,0.0280853369407,0.0944717755242,0.00304268251297,0.0154937966771,0.00619056757889,0.0511503237992,0.354938785923,0.00910440914548,0.074098288908,0.00286714988848
2012729,0.00124009557837,0.00307163869572,2.81775864207e-07,0.00278986283151,2.81775864207e-07,2.81775864207e-07,0.00639659389335,2.81775864206e-07,0.00152187144258,2.81775864206e-07,0.838734319173,0.00383243352907,0.00315617145498,2.81775864206e-07,2.81775864207e-07,0.00107103005985,0.000789254195643,0.129927132762,0.00295892835003,0.00450869560317
6293734,0.00765061265055,0.0254351322724,6.53842633155e-07,0.00941598776007,0.0270043545919,0.0086967608636,0.00483908932798,6.53842633154e-07,0.344379568725,0.0271351231186,0.00241987158531,0.025565900799,6.53842633154e-07,0.0506734579121,0.0636195420486,6.53842633154e-07,0.268729976069,0.00568908475108,0.0824502098835,0.04629271227
9668759,0.00245800023958,0.0366601460527,0.0162111842655,0.0154822768131,5.6504453681e-08,0.183503920279,5.6504453681e-08,0.422387799106,0.0033225183809,0.00222068153412,5.6504453681e-08,5.6504453681e-08,0.0170700519615,0.18597881535,0.107997018825,0.00203986728234,0.00133356161133,5.6504453681e-08,5.6504453681e-08,0.00333381927163
9013823,0.0217223995066,0.508569091738,1.34080609262e-06,0.000939905070929,1.34080609262e-06,1.34080609262e-06,1.34080609262e-06,1.34080609262e-06,0.0105937089378,0.00362151725617,1.34080609262e-06,1.34080609262e-06,0.0268174626586,0.081254190019,0.104852377249,0.0154206108713,1.34080609262e-06,0.00187846933576,0.139847416267,0.0844721246413
9808369,0.0340756938315,0.332672555111,0.00100334735708,0.0333592218541,2.86588790939e-07,0.0184852636044,2.86588790939e-07,0.00788147833962,0.0289744133527,2.86588790939e-07,0.00149054830167,2.86588790939e-07,0.0191157589444,0.0509271147387,0.0809902789082,0.00369728199191,0.00143323054349,0.0216090814256,2.86588790939e-07,0.364283298752
8586300,0.0181423479709,0.665524699428,2.2935674607e-07,2.2935674607e-07,2.2935674607e-07,2.2935674607e-07,2.31650313531e-05,0.0021561827698,2.2935674607e-07,2.29356746075e-07,0.000413071499672,0.0031194811033,0.00146811253159,0.0838759913945,0.0217203132096,0.00924330622337,0.00341764487319,0.00339470919858,2.2935674607e-07,0.187499369269
6133208,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,0.0431629775233,4.27313904794e-06,4.27313904794e-06,0.00726860952055,0.925566190924,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,4.27313904794e-06,0.0239338518075,4.27313904794e-06
1473961,0.0133227761619,0.0430666712214,0.00280627183822,0.00102505416854,2.44002420504e-07,2.44002420504e-07,2.44002420504e-07,0.0230828729821,0.520164604033,0.0185688282028,2.44002420504e-07,0.0238880809698,0.012883571805,0.106263298132,0.218748413984,2.44002420504e-07,0.0081743250893,2.44002420504e-07,0.00200106385055,0.00600270354682
11665361,0.0149430597872,0.116711203237,0.127533173501,0.00108261325608,4.1622962556e-07,4.16229625559e-07,0.00299726953366,0.0253488004262,4.16229625559e-07,4.1622962556e-07,4.16229625559e-07,4.16229625559e-07,0.0885740805488,0.178604548557,0.436583670479,0.00661846727603,4.1622962556e-07,4.1622962556e-07,4.16229625559e-07,0.000999367330969
272057,0.00695239036766,0.0981928445606,0.0332595304002,6.41950708457e-08,6.41950708456e-08,0.36869803409,6.41950708457e-08,0.017152987125,6.41950708471e-08,6.41950708456e-08,6.41950708456e-08,0.000128454336762,0.0917733374761,0.141511678367,0.135092171283,6.41950708456e-08,0.0910479331755,6.41950708457e-08,6.41950708457e-08,0.0161900610624
8588543,0.00328266250008,0.42807077723,1.64124918758e-07,1.64124918758e-07,1.64124918758e-07,0.0123915954912,0.038848532395,0.00226508800378,0.021664653401,1.64124918758e-07,1.64124918758e-07,0.01386871976,0.00321701253258,0.0511907262856,1.64124918758e-07,0.0126377828693,1.64124918758e-07,0.0006238388162,0.0345320470316,0.377405414809
602990,9.65649901718e-08,0.091070538794,9.65649901697e-08,0.329450873527,9.65649901697e-08,0.123120459031,9.65649901697e-08,0.0451056034732,9.65649901697e-08,9.65649901696e-08,9.65649901696e-08,9.65649901697e-08,0.0806994588498,0.217821744891,0.112730066089,9.65649901696e-08,9.65649901696e-08,9.65649901696e-08,9.65649901696e-08,9.65649901718e-08
326943,0.00921871126673,0.339865246963,0.00162699088994,0.00526791800942,1.93666336143e-07,1.93666336143e-07,1.93666336143e-07,0.0298054427987,1.93666336143e-07,1.93666336143e-07,1.93666336143e-07,1.93666336143e-07,0.30196474498,0.127045310176,0.175055194906,0.00203369019584,0.000639292575607,1.93666336143e-07,1.93666336143e-07,0.00747571424145
1266528,3.9746891793e-07,0.237329088365,0.000715841521193,3.97468917931e-07,3.9746891793e-07,0.0342622181945,3.9746891793e-07,0.0228946071417,3.9746891793e-07,3.9746891793e-07,3.9746891793e-07,3.97468917931e-07,0.0586270628637,0.202153089128,0.147381872238,3.9746891793e-07,0.262449123979,3.9746891793e-07,3.9746891793e-07,0.034182724411
8668680,6.71131931114e-07,0.0589260546838,0.0106045556435,6.71131931114e-07,6.71131931114e-07,6.71131931114e-07,6.71131931115e-07,0.0424833223715,6.71131931114e-07,6.71131931115e-07,6.71131931115e-07,6.71131931115e-07,0.313553509349,0.177649293298,0.367915195769,6.71131931115e-07,0.00201406692528,6.71131931115e-07,6.71131931115e-07,0.0268459483765
9778425,0.00658795227288,5.48991447923e-08,0.0728292603658,0.10465978451,5.48991447811e-08,0.0458408407914,5.48991447811e-08,0.0882339603914,0.37674543596,0.0110183132567,5.48991447823e-08,0.00612130954224,0.0163051008991,0.122342799044,0.142386476803,0.00085648155773,0.00310734649376,5.48991447811e-08,0.00253639538803,0.000428268228438
9831980,0.04117802156,0.400828888485,1.44079347378e-07,1.44079347378e-07,1.44079347378e-07,0.00661338612401,0.000562053534122,0.000677317012025,0.00279528341848,1.44079347378e-07,0.0014697534226,0.0151572914235,0.000417974186744,0.0889403252159,0.0557300356452,0.0012392264668,0.00491324982494,0.0029537707006,0.0156759770741,0.360846869588
11531445,0.00250735960436,0.0452886380981,0.0216780832641,0.0844432755485,2.3367532496e-08,0.0678733582556,2.33675324966e-08,0.533906079344,0.000740774147658,0.0131465971498,2.33675324961e-08,2.33675324961e-08,0.00864367363782,0.161542112266,0.0569396898007,2.33675324966e-08,2.33675324961e-08,2.33675324966e-08,2.3367532496e-08,0.00329017194298
9610011,0.0939004312202,0.269694093862,0.00874404459781,0.0404990808314,2.13264178869e-07,0.0434208000819,0.000234803860935,0.00279397400736,0.00464937236352,2.13264178869e-07,2.13264178869e-07,0.00113051341218,0.0104928108645,0.0728939096016,0.081872331532,0.00179163236668,2.13264178869e-07,2.13264178874e-07,0.000938575651202,0.366942559426
2015254,0.00689603714665,0.0850441084994,0.001869427532,0.00934650933379,1.57081550458e-07,1.57081550458e-07,0.0137605009016,1.57081550458e-07,0.0351864243841,0.00248204557878,0.0235152651851,0.00252917004392,6.29897017336e-05,0.00951929903929,0.00970779689984,0.0267354369695,0.0124567240328,0.742807392886,0.0180802435392,1.57081550458e-07
11604157,0.00148297238935,0.0584019872359,0.0195742576321,0.383395855276,8.01563369195e-08,0.193449383678,8.01563369195e-08,0.0549793116494,0.0077031041343,0.00563507064178,8.01563369195e-08,8.01563369213e-08,0.00816801088844,0.188784284869,0.0775272892249,2.41270574128e-05,8.01563369195e-08,8.01563369213e-08,8.01563369195e-08,0.00087378422876
8598539,0.00442785859141,0.354670098014,1.51116296079e-07,1.51116296079e-07,1.51116296079e-07,1.51116296079e-07,1.51116296082e-07,1.51116296079e-07,1.51116296079e-07,1.51116296079e-07,0.0147037667248,0.00430696555455,0.00250868163121,0.0182852229419,0.00565190058966,0.0265361727078,1.51116296079e-07,0.536221216124,1.51116296079e-07,0.0326866059582
2086571,0.00226483022014,0.00570976234221,1.06325065496e-07,1.06325065496e-07,1.06325065496e-07,1.06325065496e-07,1.06325065496e-07,0.000765646796638,0.00489105933789,1.06325065496e-07,0.000701851757341,0.950067729067,1.07388316151e-05,0.0112599307611,0.0183518126297,1.06325065496e-07,1.06325065496e-07,0.00466777670035,0.00130790463067,1.06325065496e-07
1500520,0.00222790850363,0.00838316157246,2.93107288992e-07,2.93107288992e-07,2.93107288992e-07,2.93107288992e-07,0.00583312815823,2.93107288992e-07,0.00070375060087,2.93107288992e-07,0.98085452499,2.93107288998e-07,2.93107288992e-07,0.000586507685273,2.93107288992e-07,2.93107288998e-07,2.93107288992e-07,0.00140720809445,2.93107288992e-07,2.93107288992e-07
2000493,0.00866250076241,0.0755948249071,0.000682610956047,7.26104622979e-08,7.26104622963e-08,0.00284640273248,0.80657160989,7.26104622962e-08,0.00377581664987,0.00967178618833,0.00649144793975,0.0106375053369,0.00167011324328,0.0062082671368,7.26104622963e-08,0.000595478401292,0.0245569309591,0.00608482935089,0.0204108735619,0.0155387115419
1263354,0.167791649872,0.118406764713,1.72252825808e-07,1.72252825811e-07,0.00454764685415,0.0342957098711,1.72252825807e-07,0.00544336154835,0.0017227005109,1.72252825808e-07,1.72252825807e-07,1.72252825807e-07,0.0184139993317,0.13427124997,0.198383751735,0.000258551491537,1.72252825807e-07,1.72252825807e-07,1.72252825807e-07,0.316463063827
1605641,0.0208028045297,0.367371568633,2.6299041137e-07,0.00144671025294,2.62990411369e-07,0.00691691080943,0.0115455420495,0.0150433145208,0.00641722902783,2.62990411369e-07,2.6299041137e-07,2.65620315483e-05,2.62990411369e-07,0.101041179039,0.0974382104028,0.00249867189842,0.00857375040106,0.00115742080044,0.000289552442918,0.359429258209
11538483,0.00389682165767,9.06026890898e-07,9.06026890878e-07,9.06026890877e-07,9.06026890878e-07,0.0881573225093,9.06026890878e-07,0.00398742434675,0.140797484869,9.06026890878e-07,9.06026890878e-07,9.06026890877e-07,9.06026890878e-07,0.27081234371,0.491792302396,9.06026890878e-07,0.000544522161418,9.06026890878e-07,9.06026890877e-07,9.06026890877e-07
9561259,4.22650696105e-07,0.257986407554,0.0649195695725,4.22650696105e-07,4.22650696105e-07,0.172822292288,4.22650696105e-07,0.0135252449261,4.22650696105e-07,0.000887989112518,4.22650696106e-07,4.22650696105e-07,0.0439138299761,0.129289270589,0.117412786029,8.49527899172e-05,0.172864557358,4.22650696105e-07,4.22650696106e-07,0.0262892959485
6065442,0.00546842786128,0.195869280144,0.0439768630845,0.379846160925,8.84844559356e-08,0.075141088465,8.84844559356e-08,0.00476940065939,0.00857423226462,0.000619479676005,8.84844559376e-08,8.84844559356e-08,0.0751056946826,0.0936785819835,0.10234121022,0.000601782784818,8.84844559356e-08,8.84844559355e-08,8.84844559355e-08,0.0140071778591
9734045,0.0034395550311,0.397027116775,2.96487805456e-07,0.00269833551746,2.96487805457e-07,2.96487805457e-07,2.96487805457e-07,2.96487805456e-07,2.96487805456e-07,2.96487805457e-07,2.96487805457e-07,2.96487805456e-07,0.0387216038804,0.0405894770548,0.0368833794866,2.96487805463e-07,2.96487805457e-07,2.96487805463e-07,2.96487805457e-07,0.480636677913
100303435,0.00199108559926,0.0310790185311,2.76501263611e-07,2.76501263611e-07,0.917929171436,5.55767539858e-05,2.76501263611e-07,2.76501263611e-07,2.76501263611e-07,2.76501263611e-07,2.76501263611e-07,2.76501263611e-07,2.76501263611e-07,2.76501263611e-07,2.76501263617e-07,0.00774231188237,2.76501263611e-07,0.00937366933767,2.76501263611e-07,0.0318255719429
11213435,0.0399528845302,0.289266091631,7.38486987859e-07,0.0708954893215,7.38486987859e-07,0.0138842938587,7.45871857738e-05,7.38486987859e-07,0.00288083773964,7.38486987859e-07,7.38486987859e-07,7.38486987859e-07,0.0145489321478,0.114687767702,0.140977904469,7.38486987859e-07,7.38486987859e-07,7.38486987859e-07,7.38486987859e-07,0.312823826544
2010685,8.80033793297e-07,0.0472586947339,8.80033793298e-07,8.80033793297e-07,8.80033793297e-07,0.000264890171783,0.0056330963109,0.00360901858631,0.12654973951,0.00281698817235,0.0264898972121,0.622712792171,0.0047530625176,0.0214737045903,0.0164575119685,8.80033793297e-07,0.00484106589693,0.0388103703182,0.0672354618417,0.0110893058293
2007530,0.162018285772,0.140855858764,1.79342601759e-07,1.81136027777e-05,1.79342601759e-07,0.00175773683984,0.012679701287,1.79342601759e-07,0.00606195928206,1.79342601759e-07,0.55741491987,0.00346149155655,1.79342601759e-07,0.00753256861648,0.00258271280793,0.0253054204508,1.79342601759e-07,0.0803097964103,1.79342601759e-07,1.79342601759e-07
9033968,0.00991224505305,0.0123572247498,1.65201330862e-07,1.65201330862e-07,1.65201330862e-07,1.65201330862e-07,0.0130510703394,1.65201330862e-07,0.0277539887861,0.00102441345267,0.0645112849029,0.0169498217478,0.00160261811069,1.65201330862e-07,0.00596393324545,0.0030233495561,1.65201330862e-07,0.00614565470939,0.836794466416,0.000908772521071
